"No.","Time","Source","Destination","Protocol","Length","Info"
"17835","362.460254","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 17825#5] 5000  >  57668 [ACK] Seq=1 Ack=723753 Win=1307520 Len=0 TSval=1827854908 TSecr=2274578616 SLE=726649 SRE=738233"
"17836","362.460273","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 17825#6] 5000  >  57668 [ACK] Seq=1 Ack=723753 Win=1313280 Len=0 TSval=1827854908 TSecr=2274578616 SLE=726649 SRE=741129"
"17837","362.460290","172.18.0.2","172.18.0.3","TCP","84","5000  >  57668 [ACK] Seq=1 Ack=725201 Win=1316224 Len=0 TSval=1827854908 TSecr=2274578718 SLE=726649 SRE=741129"
"17838","362.460308","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=741129 Win=1319168 Len=0 TSval=1827854908 TSecr=2274578718"
"17839","362.560316","172.18.0.3","172.18.0.2","TCP","1520","57668  >  5000 [ACK] Seq=741129 Ack=1 Win=64256 Len=1448 TSval=2274578818 TSecr=1827854908"
"17840","362.560325","172.18.0.3","172.18.0.2","RSL","2968","unknown 95 "
"17841","362.560337","172.18.0.3","172.18.0.2","TCP","1520","[TCP Previous segment not captured] 57668  >  5000 [ACK] Seq=748369 Ack=1 Win=64256 Len=1448 TSval=2274578818 TSecr=1827854908"
"17842","362.560339","172.18.0.3","172.18.0.2","RSL","1520","unknown 16 "
"17843","362.560571","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=742577 Win=1321984 Len=0 TSval=1827855008 TSecr=2274578818"
"17844","362.560605","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=745473 Win=1327872 Len=0 TSval=1827855008 TSecr=2274578818"
"17845","362.560616","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 17844#1] 5000  >  57668 [ACK] Seq=1 Ack=745473 Win=1330688 Len=0 TSval=1827855008 TSecr=2274578818 SLE=748369 SRE=749817"
"17846","362.560625","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 17844#2] 5000  >  57668 [ACK] Seq=1 Ack=745473 Win=1333632 Len=0 TSval=1827855008 TSecr=2274578818 SLE=748369 SRE=751265"
